Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/muellbi02.shtml"">Bill Mueller</a>",SFN,29,631,560,97,150,10,217,55,52,4,62,.268,.333,.388,.721,.321,1.33
"<a href=""https://www.baseball-reference.com/players/m/muldema01.shtml"">Mark Mulder</a>",OAK,22,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",ATL,37,45,36,3,9,0,12,4,0,0,16,.250,.250,.333,.583,.254,0.00
"<a href=""https://www.baseball-reference.com/players/m/munrope01.shtml"">Peter Munro</a>",TOR,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/munsoer01.shtml"">Eric Munson</a>",DET,22,5,5,0,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/murraca01.shtml"">C. Murray</a>",SFN,28,229,194,35,47,2,67,22,29,9,33,.242,.348,.345,.693,.319,0.47
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,31,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/m/myersgr01.shtml"">Greg Myers</a>",BAL,34,134,125,9,28,3,43,12,8,0,29,.224,.271,.344,.615,.272,-0.34
"<a href=""https://www.baseball-reference.com/players/n/nadyxa01.shtml"">Xavier Nady</a>",SDN,21,1,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.00
"<a href=""https://www.baseball-reference.com/players/n/nathajo01.shtml"">Joe Nathan</a>",SFN,25,38,32,3,5,2,13,3,1,0,9,.156,.176,.406,.583,.235,0.21
"<a href=""https://www.baseball-reference.com/players/n/natiojo01.shtml"">Joey Nation</a>",CHN,21,4,4,0,2,0,2,0,0,0,1,.500,.500,.500,1.000,.450,0.09
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",2,33,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",2,31,46,37,1,7,0,9,3,2,0,9,.189,.231,.243,.474,.199,0.07
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",NYA,33,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/n/nevinph01.shtml"">Phil Nevin</a>",SDN,29,605,538,87,163,31,292,107,59,2,121,.303,.374,.543,.916,.387,0.00
"<a href=""https://www.baseball-reference.com/players/n/newhada01.shtml"">David Newhan</a>",2,26,45,37,8,6,1,10,2,8,0,13,.162,.311,.270,.581,.272,0.07
"<a href=""https://www.baseball-reference.com/players/n/nichode01.shtml"">K. Nicholson</a>",SDN,24,105,97,7,21,1,32,8,4,1,31,.216,.255,.330,.585,.258,0.12
"<a href=""https://www.baseball-reference.com/players/n/nievejo01.shtml"">Jose Nieves</a>",CHN,25,213,198,17,42,5,69,24,11,1,43,.212,.251,.348,.600,.258,-0.61
"<a href=""https://www.baseball-reference.com/players/n/nixontr01.shtml"">Trot Nixon</a>",BOS,26,502,427,66,118,12,197,60,63,8,85,.276,.368,.461,.830,.361,2.47
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>",DET,31,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/n/nortogr01.shtml"">Greg Norton</a>",CHA,27,231,201,25,49,6,75,28,26,1,47,.244,.333,.373,.706,.318,0.00
"<a href=""https://www.baseball-reference.com/players/n/nortoph01.shtml"">Phil Norton</a>",CHN,24,4,3,1,2,0,2,0,0,0,0,.667,.667,.667,1.333,.600,0.13
"<a href=""https://www.baseball-reference.com/players/n/nunezab01.shtml"">A. Nunez</a>",PIT,24,99,91,10,20,1,24,8,8,0,14,.220,.283,.264,.547,.249,-0.32
"<a href=""https://www.baseball-reference.com/players/n/nunezvl01.shtml"">V. Nunez</a>",FLO,25,21,17,2,2,1,5,3,0,0,5,.118,.118,.294,.412,.167,0.08
"<a href=""https://www.baseball-reference.com/players/n/nunnajo01.shtml"">Jon Nunnally</a>",NYN,28,92,74,16,14,2,27,6,17,3,26,.189,.337,.365,.702,.319,-0.01
"<a href=""https://www.baseball-reference.com/players/n/nunnata01.shtml"">T. Nunnari</a>",MON,25,12,5,2,1,0,1,1,6,0,2,.200,.583,.200,.783,.410,0.13
"<a href=""https://www.baseball-reference.com/players/o/o'brich01.shtml"">C. O'Brien</a>",MON,40,21,19,1,4,1,8,2,2,0,7,.211,.286,.421,.707,.286,-0.24
"<a href=""https://www.baseball-reference.com/players/o/ochoaal01.shtml"">Alex Ochoa</a>",CIN,28,275,244,50,77,13,143,58,24,9,27,.316,.378,.586,.964,.403,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'conbr02.shtml"">B. O'Connor</a>",PIT,23,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.450,0.05
"<a href=""https://www.baseball-reference.com/players/o/offerjo01.shtml"">J. Offerman</a>",BOS,31,527,451,73,115,9,162,41,70,0,70,.255,.354,.359,.713,.326,0.00
"<a href=""https://www.baseball-reference.com/players/o/ojedaau01.shtml"">Augie Ojeda</a>",CHN,25,89,77,10,17,2,28,8,10,0,9,.221,.307,.364,.670,.294,0.32
"<a href=""https://www.baseball-reference.com/players/o/o'leatr01.shtml"">Troy O'Leary</a>",BOS,30,563,513,68,134,13,211,70,44,0,76,.261,.320,.411,.731,.319,1.07
"<a href=""https://www.baseball-reference.com/players/o/olerujo01.shtml"">John Olerud</a>",SEA,31,683,565,84,161,14,248,103,102,0,96,.285,.392,.439,.831,.364,0.00
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>",OAK,32,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.06
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">D. Oliver</a>",TEX,29,3,2,0,0,0,0,0,0,0,1,.000,.333,.000,.333,.250,0.01
"<a href=""https://www.baseball-reference.com/players/o/olivejo01.shtml"">Joe Oliver</a>",SEA,34,219,200,33,53,10,98,35,14,2,38,.265,.313,.490,.803,.341,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neipa01.shtml"">Paul O'Neill</a>",NYA,37,628,566,79,160,18,240,100,51,14,90,.283,.336,.424,.760,.331,1.26
"<a href=""https://www.baseball-reference.com/players/o/ordazlu01.shtml"">Luis Ordaz</a>",KCA,24,117,104,17,23,0,25,11,5,4,10,.221,.257,.240,.497,.228,-1.30
"<a href=""https://www.baseball-reference.com/players/o/ordonma01.shtml"">M. Ordonez</a>",CHA,26,665,588,102,185,32,321,126,60,18,64,.315,.371,.546,.917,.387,2.68
"<a href=""https://www.baseball-reference.com/players/o/ordonre01.shtml"">Rey Ordonez</a>",NYN,29,155,133,10,25,0,30,9,17,0,16,.188,.278,.226,.504,.235,-0.80
"<a href=""https://www.baseball-reference.com/players/o/ortizda01.shtml"">David Ortiz</a>",MIN,24,478,415,59,117,10,185,63,57,1,81,.282,.364,.446,.810,.354,0.71
"<a href=""https://www.baseball-reference.com/players/o/ortizhe01.shtml"">Hector Ortiz</a>",KCA,30,99,88,15,34,0,40,5,8,0,8,.386,.443,.455,.898,.401,0.99
"<a href=""https://www.baseball-reference.com/players/o/ortizjo04.shtml"">Jose Ortiz</a>",OAK,23,13,11,4,2,0,2,1,2,0,3,.182,.308,.182,.490,.250,0.00
"<a href=""https://www.baseball-reference.com/players/o/ortizru01.shtml"">Russ Ortiz</a>",SFN,26,75,61,7,12,0,14,5,8,0,16,.197,.290,.230,.519,.250,0.36
"<a href=""https://www.baseball-reference.com/players/o/osikke01.shtml"">Keith Osik</a>",PIT,31,143,123,11,36,4,56,22,14,3,11,.293,.387,.455,.843,.374,0.52
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">A. Osuna</a>",LAN,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/o/owenser01.shtml"">Eric Owens</a>",SDN,29,636,583,87,171,6,222,51,45,29,63,.293,.346,.381,.727,.323,1.62
"<a href=""https://www.baseball-reference.com/players/o/ozunapa01.shtml"">Pablo Ozuna</a>",FLO,25,26,24,2,8,0,9,0,0,1,2,.333,.333,.375,.708,.314,0.17
"<a href=""https://www.baseball-reference.com/players/p/padilvi01.shtml"">V. Padilla</a>",2,22,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.00
"<a href=""https://www.baseball-reference.com/players/p/palmede01.shtml"">Dean Palmer</a>",DET,31,604,524,73,134,29,247,102,66,4,146,.256,.338,.471,.809,.347,1.35
"<a href=""https://www.baseball-reference.com/players/p/palmeor01.shtml"">O. Palmeiro</a>",ANA,31,296,243,38,73,0,97,25,38,4,20,.300,.395,.399,.794,.360,2.11
"<a href=""https://www.baseball-reference.com/players/p/palmera01.shtml"">R. Palmeiro</a>",TEX,35,678,565,102,163,39,315,120,103,2,77,.288,.397,.558,.954,.399,2.94
"<a href=""https://www.baseball-reference.com/players/p/paniajo01.shtml"">J. Paniagua</a>",SEA,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/p/paquecr01.shtml"">C. Paquette</a>",SLN,31,420,384,47,94,15,167,61,27,4,83,.245,.294,.435,.728,.311,-0.49
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",LAN,27,78,70,6,15,2,25,6,2,0,16,.214,.236,.357,.593,.256,0.00
"<a href=""https://www.baseball-reference.com/players/p/parquji01.shtml"">Jim Parque</a>",CHA,25,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/p/parrajo01.shtml"">Jose Parra</a>",PIT,27,2,0,0,0,0,0,0,2,0,0,.000,1.000,.000,1.000,.722,0.08
"<a href=""https://www.baseball-reference.com/players/p/parrist01.shtml"">Steve Parris</a>",CIN,32,62,55,4,7,0,9,4,2,0,19,.127,.155,.164,.319,.145,-0.22
"<a href=""https://www.baseball-reference.com/players/p/patteco01.shtml"">C. Patterson</a>",CHN,20,47,42,9,7,2,14,2,3,1,14,.167,.239,.333,.572,.253,0.00
"<a href=""https://www.baseball-reference.com/players/p/pauljo01.shtml"">Josh Paul</a>",CHA,25,79,71,15,20,1,30,8,5,1,17,.282,.338,.423,.760,.334,0.00
"<a href=""https://www.baseball-reference.com/players/p/pavanca01.shtml"">Carl Pavano</a>",MON,24,38,35,2,5,0,6,0,0,0,16,.143,.143,.171,.314,.138,0.00
"<a href=""https://www.baseball-reference.com/players/p/paytoja01.shtml"">Jay Payton</a>",NYN,27,529,488,63,142,17,218,62,30,5,60,.291,.331,.447,.778,.337,0.00
"<a href=""https://www.baseball-reference.com/players/p/penael01.shtml"">Elvis Pena</a>",COL,23,10,9,1,3,0,4,1,1,1,1,.333,.400,.444,.844,.377,0.01
"<a href=""https://www.baseball-reference.com/players/p/pennybr01.shtml"">Brad Penny</a>",FLO,22,46,45,2,5,0,5,2,0,0,17,.111,.111,.111,.222,.100,-0.30
"<a href=""https://www.baseball-reference.com/players/p/perezca01.shtml"">Carlos Perez</a>",LAN,29,50,43,0,2,0,5,3,0,0,15,.047,.047,.116,.163,.065,-0.46
"<a href=""https://www.baseball-reference.com/players/p/perezed01.shtml"">E. Perez</a>",SLN,30,102,91,9,27,3,40,10,5,1,19,.297,.350,.440,.790,.347,0.61
"<a href=""https://www.baseball-reference.com/players/p/perezed02.shtml"">Eddie Perez</a>",ATL,32,22,22,0,4,0,5,3,0,0,2,.182,.182,.227,.409,.179,-0.14
"<a href=""https://www.baseball-reference.com/players/p/perezne01.shtml"">Neifi Perez</a>",COL,27,699,651,92,187,10,278,71,30,3,63,.287,.314,.427,.741,.316,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezsa01.shtml"">S. Perez</a>",MIL,24,63,52,8,9,0,11,2,8,4,9,.173,.290,.212,.502,.231,-0.34
"<a href=""https://www.baseball-reference.com/players/p/perezti01.shtml"">Timo Perez</a>",NYN,25,54,49,11,14,1,23,3,3,1,5,.286,.333,.469,.803,.344,0.28
"<a href=""https://www.baseball-reference.com/players/p/perezto03.shtml"">Tomas Perez</a>",PHI,26,152,140,17,31,1,43,13,11,1,30,.221,.278,.307,.585,.258,-1.06
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",HOU,32,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/perisma01.shtml"">Matt Perisho</a>",TEX,25,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/p/perrych01.shtml"">Chan Perry</a>",CLE,27,14,14,1,1,0,1,0,0,0,5,.071,.071,.071,.143,.064,-0.31
"<a href=""https://www.baseball-reference.com/players/p/perryhe01.shtml"">H. Perry</a>",2,30,450,411,71,124,12,192,62,24,4,75,.302,.350,.467,.818,.354,-0.20
"<a href=""https://www.baseball-reference.com/players/p/persoro01.shtml"">R. Person</a>",PHI,30,65,53,1,7,0,10,2,3,0,29,.132,.175,.189,.364,.167,-0.02
"<a href=""https://www.baseball-reference.com/players/p/peterch01.shtml"">Chris Peters</a>",PIT,28,6,6,1,1,0,1,1,0,0,1,.167,.167,.167,.333,.150,0.05
"<a href=""https://www.baseball-reference.com/players/p/petribe01.shtml"">Ben Petrick</a>",COL,23,173,146,32,47,3,68,20,20,1,33,.322,.401,.466,.867,.377,0.50
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">A. Pettitte</a>",NYA,28,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/p/phelpjo01.shtml"">Josh Phelps</a>",TOR,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/piattad01.shtml"">Adam Piatt</a>",OAK,24,182,157,24,47,5,77,23,23,0,44,.299,.392,.490,.883,.386,0.78
"<a href=""https://www.baseball-reference.com/players/p/piazzmi01.shtml"">Mike Piazza</a>",NYN,31,545,482,90,156,38,296,113,58,4,69,.324,.398,.614,1.012,.423,5.11
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">H. Pichardo</a>",BOS,30,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pierrju01.shtml"">Juan Pierre</a>",COL,22,219,200,26,62,0,64,20,13,7,15,.310,.353,.320,.673,.310,0.24
"<a href=""https://www.baseball-reference.com/players/p/pierza.01.shtml"">A. Pierzynski</a>",MIN,23,96,88,12,27,2,40,11,5,1,14,.307,.354,.455,.809,.353,0.62
"<a href=""https://www.baseball-reference.com/players/p/polanpl01.shtml"">P. Polanco</a>",SLN,24,350,323,50,102,5,135,39,16,4,26,.316,.347,.418,.765,.337,0.00
"<a href=""https://www.baseball-reference.com/players/p/politcl01.shtml"">C. Politte</a>",PHI,26,19,15,1,2,0,3,2,1,0,4,.133,.176,.200,.376,.169,-0.03
"<a href=""https://www.baseball-reference.com/players/p/polonlu01.shtml"">Luis Polonia</a>",2,36,383,344,48,95,7,140,30,29,12,32,.276,.329,.407,.736,.305,0.07
"<a href=""https://www.baseball-reference.com/players/p/ponsosi01.shtml"">S. Ponson</a>",BAL,23,3,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/portebo03.shtml"">Bo Porter</a>",OAK,27,15,13,3,2,1,5,2,2,0,5,.154,.267,.385,.651,.286,0.02
"<a href=""https://www.baseball-reference.com/players/p/posadjo01.shtml"">Jorge Posada</a>",NYA,28,624,505,92,145,28,266,86,107,2,151,.287,.417,.527,.943,.405,5.49
"<a href=""https://www.baseball-reference.com/players/p/posesc01.shtml"">Scott Pose</a>",KCA,33,54,48,6,9,0,9,1,6,0,13,.188,.278,.188,.465,.230,-0.65
"<a href=""https://www.baseball-reference.com/players/p/powelbr01.shtml"">Brian Powell</a>",HOU,26,10,9,2,2,0,3,0,1,0,4,.222,.300,.333,.633,.287,0.10
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>",HOU,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelje01.shtml"">J. Powell</a>",MON,24,5,5,1,3,0,4,1,0,0,1,.600,.600,.800,1.400,.609,0.17
"<a href=""https://www.baseball-reference.com/players/p/prattto02.shtml"">Todd Pratt</a>",NYN,33,190,160,33,44,8,74,25,22,0,31,.275,.378,.462,.840,.369,1.32
"<a href=""https://www.baseball-reference.com/players/p/pridecu01.shtml"">Curtis Pride</a>",BOS,31,21,20,4,5,0,6,0,1,0,7,.250,.286,.300,.586,.265,0.04
"<a href=""https://www.baseball-reference.com/players/p/prietar01.shtml"">Ariel Prieto</a>",OAK,30,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/p/princto01.shtml"">Tom Prince</a>",PHI,35,140,122,14,29,2,44,16,13,1,31,.238,.321,.361,.682,.308,0.00
"<a href=""https://www.baseball-reference.com/players/p/pritcch01.shtml"">C. Pritchett</a>",PHI,30,12,11,0,1,0,1,0,1,0,3,.091,.167,.091,.258,.135,-0.14
"<a href=""https://www.baseball-reference.com/players/p/prokolu01.shtml"">L. Prokopec</a>",LAN,22,6,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/p/pulsibi01.shtml"">B. Pulsipher</a>",NYN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">P. Quantrill</a>",TOR,31,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.722,0.00
"<a href=""https://www.baseball-reference.com/players/q/queveru01.shtml"">R. Quevedo</a>",CHN,21,31,30,1,4,0,4,1,0,0,10,.133,.133,.133,.267,.120,-0.11
"<a href=""https://www.baseball-reference.com/players/q/quinnma01.shtml"">Mark Quinn</a>",KCA,26,544,500,76,147,20,244,78,35,5,91,.294,.342,.488,.830,.357,1.77
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,27,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/rainst01.shtml"">Steve Rain</a>",CHN,25,3,2,0,0,0,0,0,1,0,2,.000,.333,.000,.333,.241,0.01
"<a href=""https://www.baseball-reference.com/players/r/ramiral02.shtml"">Alex Ramirez</a>",2,25,240,227,26,56,9,98,30,12,2,49,.247,.285,.432,.716,.294,-0.99
"<a href=""https://www.baseball-reference.com/players/r/ramirar01.shtml"">A. Ramirez</a>",PIT,22,274,254,19,65,6,102,35,10,0,36,.256,.293,.402,.695,.301,0.00
"<a href=""https://www.baseball-reference.com/players/r/ramirhe01.shtml"">H. Ramirez</a>",MIL,28,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.06
"<a href=""https://www.baseball-reference.com/players/r/ramirma02.shtml"">M. Ramirez</a>",CLE,28,532,439,92,154,38,306,122,86,1,117,.351,.457,.697,1.154,.477,0.00
"<a href=""https://www.baseball-reference.com/players/r/randajo01.shtml"">Joe Randa</a>",KCA,30,665,612,88,186,15,268,106,36,6,66,.304,.343,.438,.781,.339,2.57
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",BAL,32,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/r/reamebr01.shtml"">Britt Reames</a>",SLN,26,13,12,1,2,0,2,0,0,0,2,.167,.167,.167,.333,.150,0.02
"<a href=""https://www.baseball-reference.com/players/r/rebouje01.shtml"">J. Reboulet</a>",KCA,36,212,182,29,44,0,51,14,23,3,32,.242,.325,.280,.605,.285,0.36
"<a href=""https://www.baseball-reference.com/players/r/redmama01.shtml"">Mark Redman</a>",MIN,26,5,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/r/redmaju01.shtml"">Tike Redman</a>",PIT,23,19,18,2,6,1,10,1,1,1,7,.333,.368,.556,.924,.395,0.14
"<a href=""https://www.baseball-reference.com/players/r/redmomi01.shtml"">Mike Redmond</a>",FLO,29,235,210,17,53,0,63,15,13,0,19,.252,.316,.300,.616,.279,0.13
"<a href=""https://www.baseball-reference.com/players/r/reedje02.shtml"">Jeff Reed</a>",CHN,37,277,229,26,49,4,71,25,44,0,68,.214,.342,.310,.652,.303,0.33
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",NYN,35,67,49,6,10,0,10,2,1,0,11,.204,.226,.204,.430,.198,0.19
"<a href=""https://www.baseball-reference.com/players/r/reesepo01.shtml"">Pokey Reese</a>",CIN,27,577,518,76,132,12,200,46,45,29,86,.255,.319,.386,.705,.309,1.87
"<a href=""https://www.baseball-reference.com/players/r/reichda01.shtml"">Dan Reichert</a>",KCA,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/r/rekarbr01.shtml"">Bryan Rekar</a>",TBA,28,3,3,0,1,0,2,1,0,0,1,.333,.333,.667,1.000,.415,0.07
"<a href=""https://www.baseball-reference.com/players/r/relafde01.shtml"">D. Relaford</a>",2,26,502,410,55,88,5,123,46,75,13,71,.215,.351,.300,.651,.297,-0.57
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">M. Remlinger</a>",ATL,34,4,3,0,0,0,0,0,1,0,2,.000,.250,.000,.250,.180,0.00
"<a href=""https://www.baseball-reference.com/players/r/renteed01.shtml"">E. Renteria</a>",SLN,23,643,562,94,156,16,238,76,63,21,77,.278,.346,.423,.770,.337,2.19
"<a href=""https://www.baseball-reference.com/players/r/reyesca01.shtml"">Carlos Reyes</a>",2,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/r/reyesde01.shtml"">Dennys Reyes</a>",CIN,23,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.241,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",ARI,34,57,48,0,5,0,5,0,2,0,24,.104,.140,.104,.244,.119,-0.25
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",HOU,32,46,40,2,9,1,13,2,1,0,13,.225,.262,.325,.587,.261,0.24
"<a href=""https://www.baseball-reference.com/players/r/richach01.shtml"">C. Richard</a>",2,26,239,215,39,57,14,117,37,17,7,40,.265,.326,.544,.871,.361,-0.15
"<a href=""https://www.baseball-reference.com/players/r/riedljo01.shtml"">J. Riedling</a>",CIN,24,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/r/rigbybr01.shtml"">Brad Rigby</a>",2,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rigdopa01.shtml"">Paul Rigdon</a>",2,24,25,16,3,3,1,6,1,2,0,6,.188,.278,.375,.653,.288,0.20
"<a href=""https://www.baseball-reference.com/players/r/riosar01.shtml"">Armando Rios</a>",SFN,28,269,233,38,62,10,117,50,31,3,43,.266,.347,.502,.849,.357,0.00
"<a href=""https://www.baseball-reference.com/players/r/ripkeca01.shtml"">Cal Ripken</a>",BAL,39,339,309,43,79,15,140,56,23,0,37,.256,.310,.453,.763,.328,1.36
"<a href=""https://www.baseball-reference.com/players/r/ritchto01.shtml"">Todd Ritchie</a>",PIT,28,64,60,4,13,0,15,2,2,0,22,.217,.242,.250,.492,.223,0.18
"<a href=""https://www.baseball-reference.com/players/r/rivaslu01.shtml"">Luis Rivas</a>",MIN,20,64,58,8,18,0,24,6,2,2,4,.310,.323,.414,.736,.317,0.08
"<a href=""https://www.baseball-reference.com/players/r/riverru01.shtml"">Ruben Rivera</a>",SDN,26,479,423,62,88,17,169,57,44,8,137,.208,.296,.400,.696,.305,0.86
"<a href=""https://www.baseball-reference.com/players/r/roberda07.shtml"">Dave Roberts</a>",CLE,28,13,10,1,2,0,2,0,2,1,2,.200,.333,.200,.533,.270,0.00
"<a href=""https://www.baseball-reference.com/players/r/robergr01.shtml"">G. Roberts</a>",NYN,22,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/r/rodrial01.shtml"">A. Rodriguez</a>",SEA,24,672,554,134,175,41,336,132,100,15,121,.316,.420,.606,1.026,.431,10.36
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">F. Rodriguez</a>",SFN,27,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr02.shtml"">F. Rodriguez</a>",SEA,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/r/rodrihe02.shtml"">H. Rodriguez</a>",2,32,410,367,47,94,20,177,61,36,1,99,.256,.327,.482,.809,.333,-0.45
"<a href=""https://www.baseball-reference.com/players/r/rodriiv01.shtml"">I. Rodriguez</a>",TEX,28,389,363,66,126,27,242,83,19,5,48,.347,.375,.667,1.042,.428,4.78
"<a href=""https://www.baseball-reference.com/players/r/rodrijo04.shtml"">J. Rodriguez</a>",SLN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",NYN,37,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,35,5,4,0,2,0,2,0,0,0,1,.500,.500,.500,1.000,.450,0.11
"<a href=""https://www.baseball-reference.com/players/r/rolensc01.shtml"">Scott Rolen</a>",PHI,25,541,483,88,144,26,266,89,51,8,99,.298,.370,.551,.920,.387,0.00
"<a href=""https://www.baseball-reference.com/players/r/rolisna01.shtml"">Nate Rolison</a>",FLO,23,16,13,0,1,0,1,2,1,0,4,.077,.125,.077,.202,.101,-0.25
"<a href=""https://www.baseball-reference.com/players/r/rolliji01.shtml"">J. Rollins</a>",PHI,21,55,53,5,17,0,20,5,2,3,7,.321,.345,.377,.723,.323,-0.07
"<a href=""https://www.baseball-reference.com/players/r/rollsda01.shtml"">Damian Rolls</a>",TBA,22,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.300,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rosebr01.shtml"">Brian Rose</a>",2,24,28,24,1,1,0,1,0,1,0,11,.042,.080,.042,.122,.065,-0.35
"<a href=""https://www.baseball-reference.com/players/r/roskojo01.shtml"">John Roskos</a>",SDN,25,30,27,0,1,0,2,1,3,0,7,.037,.133,.074,.207,.114,-0.50
